Functional,SieKen1,Sierra Leone,Eastern,SL01,Kenema,SL0102,Kenema,Kenema Government Hospital (KGH),MOH Sierra Leone,WHO,,ETC,Triage,,100,Expected to increase to 100 beds. To be re-located outside the township of Kenema,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; WHO Foreign Medical Teams International Response; WHO Data,01/04/2014,-,http://www.openstreetmap.org/node/2959065474,7.87517,-11.18473,verified,,14 (26-30/08/14),64 (30/08/14),395 (30/0814),,173 (30/08/14),0 (26-30/08/14),175 (30/08/14),,67 (06/09/14),426 (06/09/14),,201 (06/09/14),,199 (06/09/14),37 (08-14/09/14),58 (14/09/14),463 (14/09/14),33 (08-14/09/14),234 (14/09/14),30 (08-14/09/14),229 (14/09/14),36 (15-21/09/14),40 (21/09/14),499 (21/09/14),8 (15-21/09/14),242 (21/09/14),42 (15-21/09/14),271 (21/09/14),,
Functional,SieKen2,Sierra Leone,Eastern,SL01,Kenema,SL0102,Kenema,Rural Kenema Field Hospital ETC,IFRC,MOH Sierra Leone,,ETC,,ETC is open,25,"Current: 25; planned 60 (31/10/14). Tented Structure. 2-5 beds to start, scale up to 60 later (will increase gradually by 10 patients per week) The IFRC is establishing the new facility (on 22 August, was expected to be functional ""soon""). Plan to open 10 Sept. The isolation facility in Kenema Government Hospital, is to be re-located outside the township of Kenema, a few miles from Hanga. All new cases will be treated at the centre in Kailahun until the new centre is ready.",31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG;  WHO Foreign Medical Teams International Response,15/09/2014,-,http://www.openstreetmap.org/search?query=%208.005088%2C%20-11.115603#map=12/8.0052/-11.1158,8.005088,-11.115603,verified,19 international workers and 80 national employees,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,20 (15-21/09/14),14 (21/09/14),16 (21/09/14),2 (15-21/09/14),2 (21/09/2014),0 (15-21/09/14),0 (21/09/2014),,
Pending,SieKoi,Sierra Leone,Eastern,SL01,Kono,SL0103,Kono,Koidu Town,Wellbody,Parners in Health,,ETC,,ETC is planned with a Partner identified,50,Construction finished 30 Nov (UK build and setup),31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/314007819,8.6422812,-10.9716307,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieAra,Sierra Leone,Northern,SL02,Bombali,SL0201,,Arab Hospital,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SiePar,Sierra Leone,Northern,SL02,Bombali,SL0201,,Paramedical School,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieReg,Sierra Leone,Northern,SL02,Bombali,SL0201,,Regional Government Hospital,,,,Holding Centre,,,TBC,"Holding centres at Paramedical School, Arab Hospital and Regional Government Hospital have been receiving patients since 21 September.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,21/09/2014,-,http://www.openstreetmap.org/relation/3230900,9.323289,-12.1955,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieMak,Sierra Leone,Northern,SL02,Bombali,SL0201,Makeni,,Addax Bio Energy Sierra Leone,IOM,,ETC,Triage,ETC is planned with a Partner identified,100,Projected opening - Nov. Construction finished 30 Nov 2014 (UK Site build)A holding centre is under construction with assistance from Addax Bio Energy Sierra Leone and is expected to be finished in the first week of October.,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; WHO Data,01/10/2014,-,http://www.openstreetmap.org/search?query=8.8882804%09-12.0439135#map=9/8.8878/-12.0438,8.8882804,-12.0439135,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieStJ,Sierra Leone,Northern,SL02,Port Loko,SL0204,,Port Loko Hospital,,,,ETC,Holding Centre,ETC is open,20,A holding centre has been established and as at 12 September is expected to be operational anytime,31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,12/09/2014,-,http://www.openstreetmap.org/way/307587088#map=19/8.76574/-12.78503,8.76574,-12.78503,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieRub,Sierra Leone,Northern,SL02,Port Loko,SL0204,Gbom Samba Town/ Lunsar,Lunsar ETU,IMC,No Partner Identified,,ETC,,ETC is planned with a Partner identified,130,Construction finished 21 Oct 2014. Start with 40 beds increasing to 130. Land clearing 27 Sept. Projected openeing 24 Oct (as of 01/10/2014). Newly decided site to be set up (this replaces the previously planned sites at Bombali/Makeni and Port Loko); will take approx. 3 months before ready – projected opening date of 06 Dec. IMC will be in charge of 50 beds; still need a partner for other 50 beds,21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/sites/reliefweb.int/files/resources/Sierra%20Leone%20Ebola%20Situation%20Report%2004.pdf; WHO Foreign Medical Teams International Response; http://reliefweb.int/sites/reliefweb.int/files/resources/West%20Africa%20Ebola%20Situation%20Report%2001.pdf,06/12/2014,N/A,http://www.openstreetmap.org/node/543447056,8.6868342,-12.543584,town_centroid,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
Pending,,Sierra Leone,Northern,SL02,Port Loko,SL0204,,,GOAL,,,ETC,,ETC is planned with a Partner identified,100,Projected openig - Nov. GOAL will staff and manage this facility. Construction finished 30 Nov,05/11/2014,http://reliefweb.int/report/sierra-leone/escalation-cases-port-loko-sl-worrying-trend; http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2992144243#map=10/8.2910/-12.8444,8.7638892,-12.7799027,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieBo,Sierra Leone,Southern,SL03,Bo,SL0301,Bo,Bo Town SLRA,MSF,,,ETC,,ETC is open,35,Planned beds 65. Current beds 35 Gradually increasing. MSF is constructing a 35-bed isolation centre. Will start with a few beds and slowly scale up to 35 (will gradually expand up to 70 beds),31/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://reliefweb.int/report/sierra-leone/tent-city-cassava-field-msfs-newest-ebola-treatment-center-sierra-leone: https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; WHO Data; http://reliefweb.int/report/liberia/msf-operational-update-west-africa-ebola-response,19/09/2014,-,http://www.openstreetmap.org/search?query=7.9620299%09-11.7364775#map=9/7.9613/-11.7361,7.9620299,-11.7364775,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieGon,Sierra Leone,Southern,SL03,Bo,SL0301,Gondama,Gondama Referral Center,MSF,,,Triage,,,10,Transit Centre,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG http://www.doctorswithoutborders.org/news-stories/field-news/response-west-africa-ebola-epidemic-remains-dangerously-inadequate; WHO Data,15/08/2014,-,http://www.openstreetmap.org/node/2089687982#map=19/7.86568/-11.70837,7.86568,-11.70837,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieBoG,Sierra Leone,Southern,SL03,Bo,SL0301,Bo,Bo Government Hospital,,,,Triage,,,TBC,An isolation ward is being constructed at Bo Government Hospital.,06/10/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/node/1795616947,7.963986,-11.7418008,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,,Sierra Leone,Southern,Sl03,Moyamba,SL0303,,,,,,ETC,,ETC is planned with a Partner identified,100,The UK is establishing a treatment facility,05/11/2014,InternationalSOS: https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/2992144242#map=7/8.163/-12.437,8.159153,-12.4314374,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieHas,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Hastings,Hasting Police Centre (Police Training School),MOH Sierra Leone,,,ETC,Triage,ETC is open,120,"Current beds 120 - 30/10/14 [Current beds 60, Planned beds: 100] - 21/10/14. Newton and Hasting police (50-bed) isolation centres are open",21/10/2014,https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-116.pdf,25/09/2014,-,http://www.openstreetmap.org/node/391778904#map=19/8.38730/-13.13872,8.387303,-13.1387201,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieNew,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Newton,Newton Police Centre,,,,Holding Centre,,,16,Newton and Hasting police (50-bed) isolation centres are open,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG,25/09/2014,-,http://www.openstreetmap.org/node/626927447#map=19/8.33625/-13.00714,8.3362545,-13.0071441,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieRok,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Rokupa,Rokupa Hospital,,,,Holding Centre,,,7,Open,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-130.pdf,?,-,http://www.openstreetmap.org/node/3065143470,8.459444,-13.174167,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieSie,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Jui,Sierra Leone-China Friendship Hospital (Jui Hospital),Chinese CDC,,,Holding Centre,ETC,ETC is open,2,[Current beds 2 .Additional 30 beds planned to bring total beds to 32] - 31/10/14. The Chinese Government sent two airplanes carrying medical teams and a mobile laboratory to Sierra Leone on 17 September. The team includes 59 personnel; 29 medical experts from the Chinese Center for Disease Control and Prevention to run the medical laboratory and 30 doctors and nurses from 302 Military Hospital of China to run a holding centre at Sierra Leone-China Friendship Hospital.,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; http://sl.china-embassy.org/eng/xwdt/t1192303.htm; http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Update-September-18-2014.pdf,N/A,N/A,http://www.openstreetmap.org/node/3065142730,8.4092254,-13.1334013,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieKer,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Kerry Town,Kerry Town ETC,Save the Children,Cuba,,ETC,,ETC is planned with a Partner identified,100,"Open 05/11/14 Projected opening - Nov. Construction finished 27 Oct 2014 (UK build and set up). 100 beds for patients, plus 12 separate beds designated for staff. UK: Assistance in 3 ways: (1) UK Dept of Defense to provide 12 beds dedicated for staff-related cases. (2)  UKDFID to finance Save the Children for 50 beds (3) Currently in discussion re:  possibly financing IMC for other 50 beds. British military personnel will begin to survey and assess the site during week 37. Based near the capital Freetown. The UK government is working with Save the Children to design a long term plan to manage and operate the facility after it has been fully set up.",06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html; http://blogs.savethechildren.org.uk/2014/11/sierra-leone-a-treatment-centre-for-a-country-stricken-by-ebola/; http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-octoberWHO Foreign Medical Teams International Response; http://reliefweb.int/report/sierra-leone/uk-treatment-centre-tackle-ebola-sierra-leone,05/11/2014,-,http://www.openstreetmap.org/node/401475917,8.2693344,-13.0878517,town_centroid,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
Functional,SieKer,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Kerry Town,Kerry Town ETC - Section for care of Health Care Workers,UK MoD,Save the Children,,ETC,,ETC is planned with a Partner identified,12,"Open 05/11/14. Projected opening - Nov. Construction finished 27 Oct 2014 (UK build and set up). 100 beds for patients, plus 12 separate beds designated for staff. UK: Assistance in 3 ways: (1) UK Dept of Defense to provide 12 beds dedicated for staff-related cases. (2)  UKDFID to finance Save the Children for 50 beds (3) Currently in discussion re:  possibly financing IMC for other 50 beds. British military personnel will begin to survey and assess the site during week 37. Based near the capital Freetown. The UK government is working with Save the Children to design a long term plan to manage and operate the facility after it has been fully set up.",05/11/2014,http://blogs.savethechildren.org.uk/2014/11/sierra-leone-a-treatment-centre-for-a-country-stricken-by-ebola/; http://reliefweb.int/sites/reliefweb.int/files/resources/Regional%20Map.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,05/11/2014,-,http://www.openstreetmap.org/node/401475917,8.2693344,-13.0878517,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieDfi,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Lakka,Lakka Isolation Hospital,EMERGENCY Italian NGO,MOH Sierra Leone,,Holding Centre,ETC,ETC is open,22,"Holding Centre. Construction should be completed approx 05 Sept and will be operational on 14 Sept; EMERGENCY will provide staff, clinical management, & logistic support, & the MOH will provide nurses; Training carried out for staff on 5-6 Sept.",05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-130.pdf; WHO Foreign Medical Teams International Response; http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Update-September-18-2014.pdf; http://reliefweb.int/report/sierra-leone/member-emergencys-medical-staff-sierra-leone-has-tested-positive-ebola-virus,18/09/2014,-,http://www.openstreetmap.org/node/2201774621#map=19/8.39737/-13.26355,8.3973667,-13.2635501,verified,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
Functional,Sie34M,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,34 Military Hospital,,,,Holding Centre,,,16,Please see: http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-116.pdf,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; http://health.gov.sl/wp-content/uploads/2014/09/Ebola-Situation-Report_Vol-116.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-130.pdf,?,?,http://www.openstreetmap.org/node/370496125#map=15/8.4741/-13.2653,8.4753631,-13.2635852,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,8 (20/09/2014),67 (21/09/2014),,23 (20/09/2014),,26 (20/09/2014),,
Functional,SieCon,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,Connaught Hospital,King's Health Partners UK,MOH Sierra Leone,,Holding Centre,,,20,"With assistance from a medical team from King's Health Partners, UK",05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-130.pdf,03/04/2014,-,http://www.openstreetmap.org/way/32975779,8.48823,-13.2384,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieMac,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,Macauley Street Hospital,No Partner Identified,,,Holding Centre,,,9,Macauley Street Hospital is being renovated to act as an isolation unit.,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; https://www.internationalsos.com/ebola/index.cfm?content_id=397&language_id=ENG; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-130.pdf,15/09/2014,N/A,http://www.openstreetmap.org/search?query=8.4790017%2C%20-13.2680158#map=11/8.4792/-13.2681,8.4790017,-13.2680158,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SiePCM,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,PCMH (Princess Christian Maternity) Hospital,,,,Holding Centre,,,10,Open,05/11/2014,http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-156.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf; http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-129.pdf,?,-,http://www.openstreetmap.org/search?query=PCMH#map=12/8.4902/-13.2189,8.4902,-13.2189,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,SieOla,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,Ola During Children’s Hospital,Cap Anamur,,,Triage,,,," In Freetown, a new isolation unit focusing on paediatric cases will open at the Ola During Children’s Hospital, which will aim to provide children (suspected and confirmed cases) with the special care they require. (UNICEF)",05/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html; http://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Sierra%20Leone%20EVD%20Weekly%20SitRep%20-%2029%20Oct2014.pdf,,,http://www.openstreetmap.org/search?query=Ola%20During%20Children%27s%20Hospital#map=12/8.4900/-13.2187,8.49,-13.2187,verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieLak,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,Lakka 2,South Africa FMT,,,ETC,,ETC is planned with a Partner identified,40,No construction started yet (South African Build),06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html; https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/search?query=8.4790017%2C%20-13.2680158#map=11/8.4792/-13.2681,8.4790017,-13.2680158,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieGod,Sierra Leone,Western,SL04,Western Area Urban,SL0402,Freetown,Goderich,EMERGENCY,,,ETC,,ETC is planned with a Partner identified,100,Construction finished 31 Oct 2014 (UK Build). ,06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html; https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/node/370327499#map=14/8.4329/-13.2889,8.4329664,-13.2888708,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieAHS,Sierra Leone,Western,SL04,Western Area Rural,SL0401,,AHS - Waterloo Hospital,MOH Sierra Leone,MSF,,ETC,,,60,Planned,06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html,N/A,N/A,http://www.openstreetmap.org/node/2132436578,8.3389767,-13.0695732,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieHas3,Sierra Leone,Western,SL04,Western Area Rural,SL0401,,Hastings 2,,,,ETC,,,100,Planned,06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html,N/A,N/A,http://www.openstreetmap.org/search?query=8.4790017%2C%20-13.2680158#map=11/8.4792/-13.2681,8.4790017,-13.2680158,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,SieHas2,Sierra Leone,Western,SL04,Western Area Rural,SL0401,Freetown,Hastings,RSLAF,Kings,,ETC,,ETC is planned with a Partner identified,100,Construction finished 31 Oct (UK build),06/11/2014,http://www.mapaction.org/deployments/mapdetail/3610.html; https://data.hdx.rwlabs.org/dataset/etc-overview-status; https://data.hdx.rwlabs.org/dataset/etc-overview-21-october,N/A,N/A,http://www.openstreetmap.org/search?query=8.4790017%2C%20-13.2680158#map=11/8.4792/-13.2681,8.4790017,-13.2680158,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,MalCNA,Mali,Bamako Capital District,,Bamako,,,Centre pour le Développement des Vaccins (CVD-Mali),,,,Triage,,No Information,TBC,Preparation. Establishment of isolation wards,05/11/2014,http://reliefweb.int/sites/reliefweb.int/files/resources/Ebola%20Sitrep%20Hebdomadaire%20OMS%20Mali.pdf,N/A,N/A,http://www.openstreetmap.org/search?query=12.6500083%2C%20-8.0000014#map=19/12.65001/-8.00000,12.6500083,-8.0000014,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigAgb,Nigeria,Delta,NGA010,,,,Agbor Central Hsopital,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=6.264399%2C%206.147732#map=8/6.266/6.147,6.264399,6.147732,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigDel,Nigeria,Delta,NGA010,,,,Delta State University Teaching Hospital Oghara,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.483333%2C%206.1#map=19/5.48333/6.10000,5.483333,6.1,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigEku,Nigeria,Delta,NGA010,,,,Eku Baptist Government Hospital,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.7439387%2C%205.9904916#map=7/5.747/5.988,5.7439387,5.9904916,county_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigOlh,Nigeria,Delta,NGA010,,,,Oleh Central Hospital,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.483333%2C%206.183333#map=19/5.48333/6.18333,5.483333,6.183333,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigSap,Nigeria,Delta,NGA010,,,,Sapele Central Hospital,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.894053%2C%205.67666#map=19/5.89405/5.67666,5.894053,5.67666,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigUgh,Nigeria,Delta,NGA010,,,,Ughelli Central Hospital,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.4941876%2C%205.9953209#map=19/5.49419/5.99532,5.4941876,5.9953209,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pending,NigWar,Nigeria,Delta,NGA010,,,,Warri Central Hospitals,MOH Nigeria,,,Triage,,No Information,TBC,Identified to be isolation centres for Ebola cases,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/search?query=5.517%2C%205.75#map=13/5.5171/5.7500,5.517,5.75,town_centroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Functional,NigMai,Nigeria,Lagos,NGA025,,,Yaba,Mainland Hospital MDR Ward,MOH Nigeria,WHO,,ETC,Triage,Sufficient,40,"Hospital, ETU and Isolation Unit.Treatment centre: 40; Isolation ward: 8; Suspected cases tents: 48. Lagos State Government said that it has set up a 40-bed complex with male and female wards for management of confirmed cases of Ebola Virus Disease as well as an eight-bed isolation ward to hold suspected cases backed up by two emergency tent to hold 24 more suspected cases of the disease following the guidance from the Nigeria Centre for Disease Control (CDC) and other supporting partners.",25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG https://www.premiumtimesng.com/news/166795-ebola-lagos-to-reopen-first-consultant-hospital-soon.html#sthash.tIrW69Ng.dpbs; WHO Dta,04/08/2014,-,http://www.openstreetmap.org/node/501513526#map=15/6.5216/3.3811,6.497892,3.382923,town_centroid,"9 Doctors, 14 Nurses and 16 IPC staff",,2,,,7,,7,,1 (06/09/14),,,5 (06/09/14),,9 (06/09/14),,,,,,,11 (14/09/14),,,,,,,,,
Closed,NigFir,Nigeria,Lagos,NGA025,,,Obalende,First Consultant Hospital,MOH Nigeria,,,Hospital,,No Information,0,Hospital where first patient with Ebola in Nigeria was treated,29/08/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG http://www.reuters.com/article/2014/07/28/us-health-ebola-nigeria-idUSKBN0FX15420140728,20/08/2014,28/07/2014,http://www.openstreetmap.org/node/501505439#map=18/6.44726/3.41127,6.4485325,3.4108534,town_centroid,,x,x,1,0,1,0,0,x,x,1,0,1,0,0,x,x,1,0,1,0,0,,,,,,,,,
Pending,NigMin,Nigeria,Niger,NGA027,,,Minna,Minna Quarantine Centre,MOH Nigeria,,,Triage,,No Information,TBC,A quarantine centre is being established,25/09/2014,https://www.internationalsos.com/ebola/index.cfm?content_id=418&language_id=ENG,N/A,N/A,http://www.openstreetmap.org/node/625740529#map=12/9.6279/6.5571,9.6187093,6.5475752,town_centroid,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,
